day_of_week,weekend,DoW,hour,device,count_fire
0.0,Weekend,Sunday,11.0,mobile app,82
0.0,Weekend,Sunday,19.0,desktop,2250
0.0,Weekend,Sunday,21.0,mobile,495
0.0,Weekend,Sunday,22.0,mobile app,39
0.0,Weekend,Sunday,9.0,desktop,3736
0.0,Weekend,Sunday,11.0,mobile,2016
0.0,Weekend,Sunday,13.0,tablet,1153
0.0,Weekend,Sunday,18.0,desktop,4127
0.0,Weekend,Sunday,22.0,mobile,341
0.0,Weekend,Sunday,23.0,mobile app,11
0.0,Weekend,Sunday,1.0,desktop,231
0.0,Weekend,Sunday,3.0,mobile app,111
0.0,Weekend,Sunday,6.0,mobile app,121
0.0,Weekend,Sunday,12.0,mobile app,114
0.0,Weekend,Sunday,17.0,desktop,4147
0.0,Weekend,Sunday,23.0,mobile,222
0.0,Weekend,Sunday,2.0,desktop,536
0.0,Weekend,Sunday,3.0,mobile,1373
0.0,Weekend,Sunday,4.0,desktop,3816
0.0,Weekend,Sunday,6.0,mobile,2674
0.0,Weekend,Sunday,7.0,tablet,1220
0.0,Weekend,Sunday,8.0,desktop,4546
0.0,Weekend,Sunday,12.0,mobile,1941
0.0,Weekend,Sunday,14.0,tablet,1368
0.0,Weekend,Sunday,16.0,desktop,3690
0.0,Weekend,Sunday,0.0,desktop,171
0.0,Weekend,Sunday,13.0,mobile app,60
0.0,Weekend,Sunday,13.0,mobile,1467
0.0,Weekend,Sunday,15.0,desktop,4628
0.0,Weekend,Sunday,15.0,tablet,1175
0.0,Weekend,Sunday,0.0,tablet,37
0.0,Weekend,Sunday,7.0,mobile app,95
0.0,Weekend,Sunday,14.0,mobile app,134
0.0,Weekend,Sunday,2.0,tablet,293
0.0,Weekend,Sunday,4.0,tablet,1915
0.0,Weekend,Sunday,7.0,desktop,5817
0.0,Weekend,Sunday,7.0,mobile,1917
0.0,Weekend,Sunday,8.0,tablet,1077
0.0,Weekend,Sunday,14.0,desktop,4927
0.0,Weekend,Sunday,14.0,mobile,1819
0.0,Weekend,Sunday,16.0,tablet,1294
0.0,Weekend,Sunday,1.0,tablet,152
0.0,Weekend,Sunday,15.0,mobile app,34
0.0,Weekend,Sunday,17.0,tablet,1891
0.0,Weekend,Sunday,0.0,mobile app,2
0.0,Weekend,Sunday,9.0,tablet,1003
0.0,Weekend,Sunday,13.0,desktop,5772
0.0,Weekend,Sunday,15.0,mobile,1936
0.0,Weekend,Sunday,18.0,tablet,1401
0.0,Weekend,Sunday,0.0,mobile,168
0.0,Weekend,Sunday,2.0,mobile app,47
0.0,Weekend,Sunday,4.0,mobile app,132
0.0,Weekend,Sunday,8.0,mobile app,119
0.0,Weekend,Sunday,11.0,game console,2
0.0,Weekend,Sunday,16.0,mobile app,143
0.0,Weekend,Sunday,19.0,tablet,913
0.0,Weekend,Sunday,1.0,mobile app,1
0.0,Weekend,Sunday,2.0,mobile,481
0.0,Weekend,Sunday,3.0,desktop,1849
0.0,Weekend,Sunday,4.0,mobile,2902
0.0,Weekend,Sunday,5.0,tablet,1846
0.0,Weekend,Sunday,6.0,desktop,5528
0.0,Weekend,Sunday,8.0,mobile,1621
0.0,Weekend,Sunday,10.0,tablet,1360
0.0,Weekend,Sunday,12.0,desktop,4942
0.0,Weekend,Sunday,16.0,mobile,1794
0.0,Weekend,Sunday,17.0,mobile app,101
0.0,Weekend,Sunday,20.0,tablet,543
0.0,Weekend,Sunday,1.0,mobile,331
0.0,Weekend,Sunday,9.0,mobile app,64
0.0,Weekend,Sunday,12.0,game console,4
0.0,Weekend,Sunday,17.0,mobile,2327
0.0,Weekend,Sunday,18.0,mobile app,127
0.0,Weekend,Sunday,21.0,tablet,97
0.0,Weekend,Sunday,23.0,desktop,235
0.0,Weekend,Sunday,9.0,mobile,1624
0.0,Weekend,Sunday,11.0,desktop,4585
0.0,Weekend,Sunday,11.0,tablet,1385
0.0,Weekend,Sunday,18.0,mobile,2486
0.0,Weekend,Sunday,19.0,mobile app,103
0.0,Weekend,Sunday,22.0,desktop,308
0.0,Weekend,Sunday,22.0,tablet,24
0.0,Weekend,Sunday,5.0,mobile app,103
0.0,Weekend,Sunday,10.0,mobile app,90
0.0,Weekend,Sunday,19.0,mobile,2119
0.0,Weekend,Sunday,20.0,mobile app,44
0.0,Weekend,Sunday,21.0,desktop,470
0.0,Weekend,Sunday,23.0,tablet,17
0.0,Weekend,Sunday,3.0,tablet,884
0.0,Weekend,Sunday,5.0,desktop,5566
0.0,Weekend,Sunday,5.0,mobile,2943
0.0,Weekend,Sunday,6.0,tablet,1384
0.0,Weekend,Sunday,10.0,desktop,4362
0.0,Weekend,Sunday,10.0,mobile,1959
0.0,Weekend,Sunday,12.0,tablet,1043
0.0,Weekend,Sunday,20.0,desktop,1050
0.0,Weekend,Sunday,20.0,mobile,1038
0.0,Weekend,Sunday,21.0,mobile app,24
1.0,Weekday,Monday,2.0,desktop,325
1.0,Weekday,Monday,4.0,desktop,2476
1.0,Weekday,Monday,8.0,desktop,4945
1.0,Weekday,Monday,9.0,mobile,1201
1.0,Weekday,Monday,11.0,tablet,674
1.0,Weekday,Monday,16.0,desktop,2983
1.0,Weekday,Monday,18.0,mobile,2440
1.0,Weekday,Monday,19.0,mobile app,73
1.0,Weekday,Monday,22.0,tablet,50
1.0,Weekday,Monday,0.0,desktop,104
1.0,Weekday,Monday,5.0,mobile app,44
1.0,Weekday,Monday,10.0,mobile app,160
1.0,Weekday,Monday,19.0,mobile,1826
1.0,Weekday,Monday,20.0,mobile app,24
1.0,Weekday,Monday,23.0,tablet,24
1.0,Weekday,Monday,3.0,tablet,491
1.0,Weekday,Monday,5.0,mobile,1230
1.0,Weekday,Monday,6.0,tablet,572
1.0,Weekday,Monday,10.0,mobile,1311
1.0,Weekday,Monday,12.0,tablet,406
1.0,Weekday,Monday,15.0,desktop,3600
1.0,Weekday,Monday,20.0,mobile,1047
1.0,Weekday,Monday,21.0,mobile app,20
1.0,Weekday,Monday,11.0,mobile app,67
1.0,Weekday,Monday,21.0,mobile,548
1.0,Weekday,Monday,22.0,mobile app,32
1.0,Weekday,Monday,7.0,desktop,7287
1.0,Weekday,Monday,11.0,mobile,1066
1.0,Weekday,Monday,13.0,tablet,696
1.0,Weekday,Monday,14.0,desktop,4365
1.0,Weekday,Monday,22.0,mobile,205
1.0,Weekday,Monday,23.0,mobile app,30
1.0,Weekday,Monday,3.0,mobile app,25
1.0,Weekday,Monday,6.0,mobile app,49
1.0,Weekday,Monday,12.0,mobile app,21
1.0,Weekday,Monday,23.0,mobile,169
1.0,Weekday,Monday,3.0,mobile,1099
1.0,Weekday,Monday,6.0,mobile,1187
1.0,Weekday,Monday,7.0,tablet,564
1.0,Weekday,Monday,12.0,mobile,1305
1.0,Weekday,Monday,13.0,desktop,4518
1.0,Weekday,Monday,14.0,tablet,620
1.0,Weekday,Monday,13.0,mobile app,41
1.0,Weekday,Monday,3.0,desktop,1373
1.0,Weekday,Monday,6.0,desktop,6586
1.0,Weekday,Monday,12.0,desktop,5593
1.0,Weekday,Monday,13.0,mobile,988
1.0,Weekday,Monday,15.0,tablet,808
1.0,Weekday,Monday,0.0,tablet,26
1.0,Weekday,Monday,7.0,mobile app,23
1.0,Weekday,Monday,14.0,mobile app,110
1.0,Weekday,Monday,23.0,desktop,93
1.0,Weekday,Monday,2.0,tablet,113
1.0,Weekday,Monday,4.0,tablet,720
1.0,Weekday,Monday,7.0,mobile,1425
1.0,Weekday,Monday,8.0,tablet,504
1.0,Weekday,Monday,11.0,desktop,5733
1.0,Weekday,Monday,14.0,mobile,1163
1.0,Weekday,Monday,16.0,tablet,854
1.0,Weekday,Monday,22.0,desktop,183
1.0,Weekday,Monday,1.0,tablet,144
1.0,Weekday,Monday,15.0,mobile app,59
1.0,Weekday,Monday,17.0,tablet,1347
1.0,Weekday,Monday,21.0,desktop,591
1.0,Weekday,Monday,0.0,mobile app,10
1.0,Weekday,Monday,5.0,desktop,4619
1.0,Weekday,Monday,9.0,tablet,477
1.0,Weekday,Monday,10.0,desktop,6972
1.0,Weekday,Monday,15.0,mobile,1006
1.0,Weekday,Monday,18.0,tablet,1498
1.0,Weekday,Monday,20.0,desktop,1414
1.0,Weekday,Monday,0.0,mobile,193
1.0,Weekday,Monday,2.0,mobile app,19
1.0,Weekday,Monday,4.0,mobile app,87
1.0,Weekday,Monday,8.0,mobile app,23
1.0,Weekday,Monday,16.0,mobile app,42
1.0,Weekday,Monday,19.0,desktop,2289
1.0,Weekday,Monday,19.0,tablet,1091
1.0,Weekday,Monday,1.0,mobile app,2
1.0,Weekday,Monday,2.0,mobile,329
1.0,Weekday,Monday,4.0,mobile,1074
1.0,Weekday,Monday,5.0,tablet,609
1.0,Weekday,Monday,8.0,mobile,1066
1.0,Weekday,Monday,9.0,desktop,5105
1.0,Weekday,Monday,10.0,tablet,626
1.0,Weekday,Monday,16.0,mobile,1351
1.0,Weekday,Monday,17.0,mobile app,61
1.0,Weekday,Monday,18.0,desktop,2891
1.0,Weekday,Monday,20.0,tablet,396
1.0,Weekday,Monday,1.0,desktop,156
1.0,Weekday,Monday,1.0,mobile,197
1.0,Weekday,Monday,9.0,mobile app,70
1.0,Weekday,Monday,17.0,desktop,3734
1.0,Weekday,Monday,17.0,mobile,2290
1.0,Weekday,Monday,18.0,mobile app,180
1.0,Weekday,Monday,21.0,tablet,184
2.0,Weekday,Tuesday,0.0,mobile app,12
2.0,Weekday,Tuesday,7.0,desktop,5904
2.0,Weekday,Tuesday,9.0,tablet,622
2.0,Weekday,Tuesday,14.0,desktop,3588
2.0,Weekday,Tuesday,15.0,mobile,987
2.0,Weekday,Tuesday,18.0,tablet,1060
2.0,Weekday,Tuesday,0.0,mobile,121
2.0,Weekday,Tuesday,2.0,mobile app,36
2.0,Weekday,Tuesday,4.0,mobile app,100
2.0,Weekday,Tuesday,8.0,mobile app,95
2.0,Weekday,Tuesday,16.0,mobile app,102
2.0,Weekday,Tuesday,19.0,tablet,976
2.0,Weekday,Tuesday,2.0,mobile,677
2.0,Weekday,Tuesday,4.0,mobile,1396
2.0,Weekday,Tuesday,5.0,tablet,953
2.0,Weekday,Tuesday,8.0,mobile,1124
2.0,Weekday,Tuesday,10.0,tablet,540
2.0,Weekday,Tuesday,13.0,desktop,4027
2.0,Weekday,Tuesday,16.0,mobile,982
2.0,Weekday,Tuesday,17.0,mobile app,195
2.0,Weekday,Tuesday,20.0,tablet,412
2.0,Weekday,Tuesday,1.0,mobile,284
2.0,Weekday,Tuesday,9.0,mobile app,18
2.0,Weekday,Tuesday,12.0,game console,1
2.0,Weekday,Tuesday,17.0,mobile,1558
2.0,Weekday,Tuesday,18.0,mobile app,131
2.0,Weekday,Tuesday,21.0,tablet,193
2.0,Weekday,Tuesday,3.0,desktop,1860
2.0,Weekday,Tuesday,6.0,desktop,5798
2.0,Weekday,Tuesday,9.0,mobile,1289
2.0,Weekday,Tuesday,11.0,tablet,618
2.0,Weekday,Tuesday,12.0,desktop,4297
2.0,Weekday,Tuesday,18.0,mobile,1602
2.0,Weekday,Tuesday,19.0,mobile app,33
2.0,Weekday,Tuesday,22.0,tablet,33
2.0,Weekday,Tuesday,5.0,mobile app,79
2.0,Weekday,Tuesday,10.0,mobile app,115
2.0,Weekday,Tuesday,19.0,mobile,1655
2.0,Weekday,Tuesday,20.0,mobile app,72
2.0,Weekday,Tuesday,23.0,desktop,238
2.0,Weekday,Tuesday,23.0,tablet,12
2.0,Weekday,Tuesday,3.0,tablet,604
2.0,Weekday,Tuesday,5.0,mobile,1501
2.0,Weekday,Tuesday,6.0,tablet,849
2.0,Weekday,Tuesday,10.0,mobile,1009
2.0,Weekday,Tuesday,11.0,desktop,4590
2.0,Weekday,Tuesday,12.0,tablet,551
2.0,Weekday,Tuesday,20.0,mobile,841
2.0,Weekday,Tuesday,21.0,mobile app,6
2.0,Weekday,Tuesday,22.0,desktop,226
2.0,Weekday,Tuesday,11.0,mobile app,35
2.0,Weekday,Tuesday,21.0,desktop,274
2.0,Weekday,Tuesday,21.0,mobile,587
2.0,Weekday,Tuesday,22.0,mobile app,16
2.0,Weekday,Tuesday,5.0,desktop,5391
2.0,Weekday,Tuesday,10.0,desktop,5470
2.0,Weekday,Tuesday,11.0,mobile,1168
2.0,Weekday,Tuesday,13.0,tablet,608
2.0,Weekday,Tuesday,20.0,desktop,759
2.0,Weekday,Tuesday,22.0,mobile,281
2.0,Weekday,Tuesday,3.0,mobile app,56
2.0,Weekday,Tuesday,6.0,mobile app,94
2.0,Weekday,Tuesday,12.0,mobile app,69
2.0,Weekday,Tuesday,19.0,desktop,2016
2.0,Weekday,Tuesday,23.0,mobile,98
2.0,Weekday,Tuesday,3.0,mobile,1150
2.0,Weekday,Tuesday,6.0,mobile,1294
2.0,Weekday,Tuesday,7.0,tablet,615
2.0,Weekday,Tuesday,9.0,desktop,5648
2.0,Weekday,Tuesday,12.0,mobile,828
2.0,Weekday,Tuesday,14.0,tablet,442
2.0,Weekday,Tuesday,18.0,desktop,3048
2.0,Weekday,Tuesday,1.0,desktop,268
2.0,Weekday,Tuesday,13.0,mobile app,31
2.0,Weekday,Tuesday,17.0,desktop,3201
2.0,Weekday,Tuesday,2.0,desktop,544
2.0,Weekday,Tuesday,4.0,desktop,3442
2.0,Weekday,Tuesday,8.0,desktop,5391
2.0,Weekday,Tuesday,13.0,mobile,743
2.0,Weekday,Tuesday,15.0,tablet,629
2.0,Weekday,Tuesday,16.0,desktop,2784
2.0,Weekday,Tuesday,0.0,desktop,170
2.0,Weekday,Tuesday,0.0,tablet,24
2.0,Weekday,Tuesday,7.0,mobile app,44
2.0,Weekday,Tuesday,14.0,mobile app,38
2.0,Weekday,Tuesday,2.0,tablet,382
2.0,Weekday,Tuesday,4.0,tablet,791
2.0,Weekday,Tuesday,7.0,mobile,1176
2.0,Weekday,Tuesday,8.0,tablet,348
2.0,Weekday,Tuesday,14.0,mobile,1064
2.0,Weekday,Tuesday,15.0,desktop,2496
2.0,Weekday,Tuesday,16.0,tablet,816
2.0,Weekday,Tuesday,1.0,tablet,126
2.0,Weekday,Tuesday,15.0,mobile app,89
2.0,Weekday,Tuesday,17.0,tablet,1100
3.0,Weekday,Wednesday,0.0,mobile,92
3.0,Weekday,Wednesday,2.0,mobile app,5
3.0,Weekday,Wednesday,4.0,mobile app,25
3.0,Weekday,Wednesday,8.0,mobile app,39
3.0,Weekday,Wednesday,16.0,mobile app,77
3.0,Weekday,Wednesday,19.0,tablet,623
3.0,Weekday,Wednesday,1.0,mobile app,8
3.0,Weekday,Wednesday,2.0,mobile,259
3.0,Weekday,Wednesday,4.0,mobile,611
3.0,Weekday,Wednesday,5.0,tablet,392
3.0,Weekday,Wednesday,7.0,desktop,4439
3.0,Weekday,Wednesday,8.0,mobile,730
3.0,Weekday,Wednesday,10.0,tablet,551
3.0,Weekday,Wednesday,14.0,desktop,2889
3.0,Weekday,Wednesday,16.0,mobile,753
3.0,Weekday,Wednesday,17.0,mobile app,49
3.0,Weekday,Wednesday,20.0,tablet,348
3.0,Weekday,Wednesday,1.0,mobile,130
3.0,Weekday,Wednesday,9.0,mobile app,23
3.0,Weekday,Wednesday,17.0,mobile,1160
3.0,Weekday,Wednesday,18.0,mobile app,70
3.0,Weekday,Wednesday,21.0,tablet,103
3.0,Weekday,Wednesday,9.0,mobile,880
3.0,Weekday,Wednesday,11.0,tablet,480
3.0,Weekday,Wednesday,13.0,desktop,3591
3.0,Weekday,Wednesday,18.0,mobile,1391
3.0,Weekday,Wednesday,19.0,mobile app,70
3.0,Weekday,Wednesday,22.0,tablet,63
3.0,Weekday,Wednesday,5.0,mobile app,84
3.0,Weekday,Wednesday,10.0,mobile app,46
3.0,Weekday,Wednesday,19.0,mobile,1556
3.0,Weekday,Wednesday,20.0,mobile app,23
3.0,Weekday,Wednesday,23.0,tablet,83
3.0,Weekday,Wednesday,3.0,desktop,946
3.0,Weekday,Wednesday,3.0,tablet,403
3.0,Weekday,Wednesday,5.0,mobile,849
3.0,Weekday,Wednesday,6.0,desktop,4632
3.0,Weekday,Wednesday,6.0,tablet,399
3.0,Weekday,Wednesday,10.0,mobile,982
3.0,Weekday,Wednesday,12.0,desktop,4072
3.0,Weekday,Wednesday,12.0,tablet,439
3.0,Weekday,Wednesday,20.0,mobile,610
3.0,Weekday,Wednesday,21.0,mobile app,10
3.0,Weekday,Wednesday,11.0,mobile app,24
3.0,Weekday,Wednesday,21.0,mobile,363
3.0,Weekday,Wednesday,23.0,desktop,330
3.0,Weekday,Wednesday,11.0,desktop,4249
