day_of_week,weekend,DoW,hour,device,count_fire
3.0,Weekday,Wednesday,11.0,mobile,763
3.0,Weekday,Wednesday,13.0,tablet,406
3.0,Weekday,Wednesday,22.0,desktop,168
3.0,Weekday,Wednesday,22.0,mobile,294
3.0,Weekday,Wednesday,23.0,mobile app,2
3.0,Weekday,Wednesday,3.0,mobile app,68
3.0,Weekday,Wednesday,6.0,mobile app,26
3.0,Weekday,Wednesday,12.0,mobile app,34
3.0,Weekday,Wednesday,21.0,desktop,220
3.0,Weekday,Wednesday,23.0,mobile,83
3.0,Weekday,Wednesday,3.0,mobile,476
3.0,Weekday,Wednesday,5.0,desktop,3552
3.0,Weekday,Wednesday,6.0,mobile,905
3.0,Weekday,Wednesday,7.0,tablet,358
3.0,Weekday,Wednesday,10.0,desktop,3865
3.0,Weekday,Wednesday,12.0,mobile,744
3.0,Weekday,Wednesday,14.0,tablet,591
3.0,Weekday,Wednesday,20.0,desktop,920
3.0,Weekday,Wednesday,13.0,mobile app,37
3.0,Weekday,Wednesday,19.0,desktop,1748
3.0,Weekday,Wednesday,9.0,desktop,3249
3.0,Weekday,Wednesday,13.0,mobile,656
3.0,Weekday,Wednesday,15.0,tablet,464
3.0,Weekday,Wednesday,18.0,desktop,3146
3.0,Weekday,Wednesday,0.0,tablet,33
3.0,Weekday,Wednesday,1.0,desktop,118
3.0,Weekday,Wednesday,7.0,mobile app,5
3.0,Weekday,Wednesday,14.0,mobile app,45
3.0,Weekday,Wednesday,17.0,desktop,2923
3.0,Weekday,Wednesday,2.0,desktop,275
3.0,Weekday,Wednesday,2.0,tablet,231
3.0,Weekday,Wednesday,4.0,desktop,1780
3.0,Weekday,Wednesday,4.0,tablet,387
3.0,Weekday,Wednesday,7.0,mobile,661
3.0,Weekday,Wednesday,8.0,desktop,3099
3.0,Weekday,Wednesday,8.0,tablet,305
3.0,Weekday,Wednesday,14.0,mobile,758
3.0,Weekday,Wednesday,16.0,desktop,2056
3.0,Weekday,Wednesday,16.0,tablet,702
3.0,Weekday,Wednesday,0.0,desktop,238
3.0,Weekday,Wednesday,1.0,tablet,53
3.0,Weekday,Wednesday,15.0,mobile app,58
3.0,Weekday,Wednesday,17.0,tablet,1065
3.0,Weekday,Wednesday,9.0,tablet,421
3.0,Weekday,Wednesday,15.0,desktop,2318
3.0,Weekday,Wednesday,15.0,mobile,840
3.0,Weekday,Wednesday,18.0,tablet,926
4.0,Weekday,Thursday,1.0,tablet,45
4.0,Weekday,Thursday,15.0,mobile app,40
4.0,Weekday,Thursday,17.0,tablet,903
4.0,Weekday,Thursday,0.0,mobile app,3
4.0,Weekday,Thursday,9.0,tablet,400
4.0,Weekday,Thursday,13.0,desktop,3479
4.0,Weekday,Thursday,15.0,mobile,1096
4.0,Weekday,Thursday,18.0,tablet,837
4.0,Weekday,Thursday,0.0,mobile,147
4.0,Weekday,Thursday,2.0,mobile app,9
4.0,Weekday,Thursday,4.0,mobile app,68
4.0,Weekday,Thursday,8.0,mobile app,68
4.0,Weekday,Thursday,16.0,mobile app,83
4.0,Weekday,Thursday,19.0,tablet,735
4.0,Weekday,Thursday,1.0,mobile app,40
4.0,Weekday,Thursday,2.0,mobile,344
4.0,Weekday,Thursday,3.0,desktop,1058
4.0,Weekday,Thursday,4.0,mobile,1039
4.0,Weekday,Thursday,5.0,tablet,800
4.0,Weekday,Thursday,6.0,desktop,4904
4.0,Weekday,Thursday,8.0,mobile,873
4.0,Weekday,Thursday,10.0,tablet,565
4.0,Weekday,Thursday,12.0,desktop,3816
4.0,Weekday,Thursday,16.0,mobile,751
4.0,Weekday,Thursday,17.0,mobile app,151
4.0,Weekday,Thursday,20.0,tablet,330
4.0,Weekday,Thursday,1.0,mobile,227
4.0,Weekday,Thursday,9.0,mobile app,61
4.0,Weekday,Thursday,17.0,mobile,1452
4.0,Weekday,Thursday,18.0,mobile app,104
4.0,Weekday,Thursday,21.0,tablet,56
4.0,Weekday,Thursday,23.0,desktop,107
4.0,Weekday,Thursday,9.0,mobile,1123
4.0,Weekday,Thursday,11.0,desktop,4060
4.0,Weekday,Thursday,11.0,tablet,626
4.0,Weekday,Thursday,18.0,mobile,1555
4.0,Weekday,Thursday,19.0,mobile app,47
4.0,Weekday,Thursday,22.0,desktop,160
4.0,Weekday,Thursday,22.0,tablet,48
4.0,Weekday,Thursday,5.0,mobile app,192
4.0,Weekday,Thursday,10.0,mobile app,19
4.0,Weekday,Thursday,19.0,mobile,1222
4.0,Weekday,Thursday,20.0,mobile app,41
4.0,Weekday,Thursday,21.0,desktop,272
4.0,Weekday,Thursday,23.0,tablet,3
4.0,Weekday,Thursday,3.0,tablet,614
4.0,Weekday,Thursday,5.0,desktop,3548
4.0,Weekday,Thursday,5.0,mobile,1193
4.0,Weekday,Thursday,6.0,tablet,792
4.0,Weekday,Thursday,10.0,desktop,3930
4.0,Weekday,Thursday,10.0,mobile,948
4.0,Weekday,Thursday,12.0,tablet,448
4.0,Weekday,Thursday,20.0,desktop,523
4.0,Weekday,Thursday,20.0,mobile,600
4.0,Weekday,Thursday,21.0,mobile app,2
4.0,Weekday,Thursday,11.0,mobile app,32
4.0,Weekday,Thursday,19.0,desktop,1474
4.0,Weekday,Thursday,21.0,mobile,276
4.0,Weekday,Thursday,9.0,desktop,3442
4.0,Weekday,Thursday,11.0,mobile,1203
4.0,Weekday,Thursday,13.0,tablet,497
4.0,Weekday,Thursday,18.0,desktop,2393
4.0,Weekday,Thursday,22.0,mobile,204
4.0,Weekday,Thursday,1.0,desktop,160
4.0,Weekday,Thursday,3.0,mobile app,67
4.0,Weekday,Thursday,6.0,mobile app,83
4.0,Weekday,Thursday,12.0,mobile app,59
4.0,Weekday,Thursday,17.0,desktop,2517
4.0,Weekday,Thursday,23.0,mobile,113
4.0,Weekday,Thursday,2.0,desktop,426
4.0,Weekday,Thursday,3.0,mobile,749
4.0,Weekday,Thursday,4.0,desktop,2314
4.0,Weekday,Thursday,6.0,mobile,1103
4.0,Weekday,Thursday,7.0,tablet,709
4.0,Weekday,Thursday,8.0,desktop,3276
4.0,Weekday,Thursday,12.0,mobile,1141
4.0,Weekday,Thursday,14.0,tablet,608
4.0,Weekday,Thursday,16.0,desktop,2144
4.0,Weekday,Thursday,0.0,desktop,155
4.0,Weekday,Thursday,13.0,mobile app,23
4.0,Weekday,Thursday,13.0,mobile,967
4.0,Weekday,Thursday,15.0,desktop,2610
4.0,Weekday,Thursday,15.0,tablet,624
4.0,Weekday,Thursday,0.0,tablet,66
4.0,Weekday,Thursday,7.0,mobile app,158
4.0,Weekday,Thursday,14.0,mobile app,82
4.0,Weekday,Thursday,2.0,tablet,120
4.0,Weekday,Thursday,4.0,tablet,823
4.0,Weekday,Thursday,7.0,desktop,4494
4.0,Weekday,Thursday,7.0,mobile,1104
4.0,Weekday,Thursday,8.0,tablet,433
4.0,Weekday,Thursday,14.0,desktop,3251
4.0,Weekday,Thursday,14.0,mobile,1042
4.0,Weekday,Thursday,16.0,tablet,686
5.0,Weekday,Friday,0.0,mobile app,2
5.0,Weekday,Friday,7.0,desktop,3636
5.0,Weekday,Friday,9.0,tablet,333
5.0,Weekday,Friday,14.0,desktop,2446
5.0,Weekday,Friday,15.0,mobile,457
5.0,Weekday,Friday,18.0,tablet,741
5.0,Weekday,Friday,0.0,mobile,117
5.0,Weekday,Friday,2.0,mobile app,9
5.0,Weekday,Friday,4.0,mobile app,29
5.0,Weekday,Friday,8.0,mobile app,24
5.0,Weekday,Friday,16.0,mobile app,71
5.0,Weekday,Friday,19.0,tablet,413
5.0,Weekday,Friday,1.0,mobile app,6
5.0,Weekday,Friday,2.0,mobile,176
5.0,Weekday,Friday,4.0,mobile,518
5.0,Weekday,Friday,5.0,tablet,370
5.0,Weekday,Friday,7.0,unknown,1
5.0,Weekday,Friday,8.0,mobile,605
5.0,Weekday,Friday,10.0,tablet,282
5.0,Weekday,Friday,13.0,desktop,2529
5.0,Weekday,Friday,16.0,mobile,673
5.0,Weekday,Friday,17.0,mobile app,50
5.0,Weekday,Friday,20.0,tablet,265
5.0,Weekday,Friday,1.0,mobile,149
5.0,Weekday,Friday,9.0,mobile app,18
5.0,Weekday,Friday,17.0,mobile,1080
5.0,Weekday,Friday,18.0,mobile app,70
5.0,Weekday,Friday,21.0,tablet,59
5.0,Weekday,Friday,3.0,desktop,596
5.0,Weekday,Friday,6.0,desktop,3084
5.0,Weekday,Friday,9.0,mobile,570
5.0,Weekday,Friday,11.0,tablet,314
5.0,Weekday,Friday,12.0,desktop,2895
5.0,Weekday,Friday,18.0,mobile,1425
5.0,Weekday,Friday,19.0,mobile app,33
5.0,Weekday,Friday,22.0,tablet,23
5.0,Weekday,Friday,5.0,mobile app,43
5.0,Weekday,Friday,10.0,mobile app,13
5.0,Weekday,Friday,19.0,mobile,1166
5.0,Weekday,Friday,20.0,mobile app,9
5.0,Weekday,Friday,23.0,desktop,53
5.0,Weekday,Friday,23.0,tablet,8
5.0,Weekday,Friday,3.0,tablet,225
5.0,Weekday,Friday,5.0,mobile,742
5.0,Weekday,Friday,6.0,tablet,306
5.0,Weekday,Friday,10.0,mobile,833
5.0,Weekday,Friday,11.0,desktop,2987
5.0,Weekday,Friday,12.0,tablet,421
5.0,Weekday,Friday,20.0,mobile,674
5.0,Weekday,Friday,21.0,mobile app,19
5.0,Weekday,Friday,22.0,desktop,172
5.0,Weekday,Friday,11.0,mobile app,23
5.0,Weekday,Friday,14.0,game console,8
5.0,Weekday,Friday,21.0,desktop,275
5.0,Weekday,Friday,21.0,mobile,400
5.0,Weekday,Friday,22.0,mobile app,23
5.0,Weekday,Friday,5.0,desktop,2565
5.0,Weekday,Friday,10.0,desktop,3417
5.0,Weekday,Friday,11.0,mobile,606
5.0,Weekday,Friday,13.0,tablet,575
5.0,Weekday,Friday,20.0,desktop,742
5.0,Weekday,Friday,22.0,mobile,112
5.0,Weekday,Friday,3.0,mobile app,4
5.0,Weekday,Friday,6.0,mobile app,37
5.0,Weekday,Friday,12.0,mobile app,30
5.0,Weekday,Friday,19.0,desktop,1464
5.0,Weekday,Friday,23.0,mobile,49
5.0,Weekday,Friday,3.0,mobile,335
5.0,Weekday,Friday,6.0,mobile,639
5.0,Weekday,Friday,7.0,tablet,317
5.0,Weekday,Friday,9.0,desktop,2735
5.0,Weekday,Friday,12.0,mobile,854
5.0,Weekday,Friday,14.0,tablet,312
5.0,Weekday,Friday,18.0,desktop,2448
5.0,Weekday,Friday,1.0,desktop,93
5.0,Weekday,Friday,13.0,mobile app,14
5.0,Weekday,Friday,17.0,desktop,1906
5.0,Weekday,Friday,2.0,desktop,191
5.0,Weekday,Friday,4.0,desktop,1193
5.0,Weekday,Friday,8.0,desktop,1904
5.0,Weekday,Friday,13.0,mobile,595
5.0,Weekday,Friday,15.0,tablet,224
5.0,Weekday,Friday,16.0,desktop,1635
5.0,Weekday,Friday,0.0,desktop,119
5.0,Weekday,Friday,0.0,tablet,10
5.0,Weekday,Friday,7.0,mobile app,99
5.0,Weekday,Friday,14.0,mobile app,67
5.0,Weekday,Friday,2.0,tablet,103
5.0,Weekday,Friday,4.0,tablet,317
5.0,Weekday,Friday,7.0,mobile,690
5.0,Weekday,Friday,8.0,tablet,335
5.0,Weekday,Friday,14.0,mobile,693
5.0,Weekday,Friday,15.0,desktop,1580
5.0,Weekday,Friday,16.0,tablet,427
5.0,Weekday,Friday,1.0,tablet,20
5.0,Weekday,Friday,15.0,mobile app,41
5.0,Weekday,Friday,17.0,tablet,501
6.0,Weekend,Saturday,11.0,mobile app,28
6.0,Weekend,Saturday,14.0,game console,3
6.0,Weekend,Saturday,19.0,desktop,1100
6.0,Weekend,Saturday,21.0,mobile,427
6.0,Weekend,Saturday,22.0,mobile app,2
6.0,Weekend,Saturday,9.0,desktop,1472
6.0,Weekend,Saturday,11.0,mobile,919
6.0,Weekend,Saturday,13.0,tablet,477
6.0,Weekend,Saturday,18.0,desktop,1506
6.0,Weekend,Saturday,22.0,mobile,316
6.0,Weekend,Saturday,23.0,mobile app,14
6.0,Weekend,Saturday,1.0,desktop,97
6.0,Weekend,Saturday,3.0,mobile app,11
6.0,Weekend,Saturday,6.0,mobile app,62
6.0,Weekend,Saturday,12.0,mobile app,9
6.0,Weekend,Saturday,17.0,desktop,1881
6.0,Weekend,Saturday,23.0,mobile,66
6.0,Weekend,Saturday,2.0,desktop,205
6.0,Weekend,Saturday,3.0,mobile,263
6.0,Weekend,Saturday,4.0,desktop,872
6.0,Weekend,Saturday,6.0,mobile,649
6.0,Weekend,Saturday,7.0,tablet,394
6.0,Weekend,Saturday,8.0,desktop,1769
6.0,Weekend,Saturday,12.0,mobile,1091
6.0,Weekend,Saturday,14.0,tablet,333
6.0,Weekend,Saturday,16.0,desktop,2081
6.0,Weekend,Saturday,0.0,desktop,148
6.0,Weekend,Saturday,13.0,mobile app,23
6.0,Weekend,Saturday,13.0,mobile,564
6.0,Weekend,Saturday,15.0,desktop,2163
6.0,Weekend,Saturday,15.0,tablet,430
6.0,Weekend,Saturday,0.0,tablet,5
6.0,Weekend,Saturday,7.0,mobile app,59
6.0,Weekend,Saturday,14.0,mobile app,59
6.0,Weekend,Saturday,2.0,tablet,35
6.0,Weekend,Saturday,4.0,tablet,473
6.0,Weekend,Saturday,7.0,desktop,1755
6.0,Weekend,Saturday,7.0,mobile,695
6.0,Weekend,Saturday,8.0,tablet,392
6.0,Weekend,Saturday,14.0,desktop,2292
6.0,Weekend,Saturday,14.0,mobile,744
6.0,Weekend,Saturday,16.0,tablet,430
6.0,Weekend,Saturday,1.0,tablet,37
6.0,Weekend,Saturday,15.0,mobile app,16
6.0,Weekend,Saturday,17.0,tablet,569
6.0,Weekend,Saturday,0.0,mobile app,1
6.0,Weekend,Saturday,9.0,tablet,586
6.0,Weekend,Saturday,13.0,desktop,2341
6.0,Weekend,Saturday,15.0,mobile,729
6.0,Weekend,Saturday,18.0,tablet,789
6.0,Weekend,Saturday,0.0,mobile,48
6.0,Weekend,Saturday,2.0,mobile app,2
6.0,Weekend,Saturday,4.0,mobile app,14
6.0,Weekend,Saturday,8.0,mobile app,25
6.0,Weekend,Saturday,16.0,mobile app,6
6.0,Weekend,Saturday,19.0,tablet,709
6.0,Weekend,Saturday,2.0,mobile,71
6.0,Weekend,Saturday,3.0,desktop,523
6.0,Weekend,Saturday,4.0,mobile,569
6.0,Weekend,Saturday,5.0,tablet,285
6.0,Weekend,Saturday,6.0,desktop,1941
6.0,Weekend,Saturday,8.0,mobile,848
6.0,Weekend,Saturday,10.0,tablet,585
6.0,Weekend,Saturday,12.0,desktop,1881
6.0,Weekend,Saturday,16.0,mobile,690
6.0,Weekend,Saturday,17.0,mobile app,46
6.0,Weekend,Saturday,20.0,tablet,193
6.0,Weekend,Saturday,1.0,mobile,102
6.0,Weekend,Saturday,9.0,mobile app,34
6.0,Weekend,Saturday,17.0,mobile,789
6.0,Weekend,Saturday,18.0,mobile app,85
6.0,Weekend,Saturday,21.0,tablet,146
6.0,Weekend,Saturday,23.0,desktop,101
6.0,Weekend,Saturday,9.0,mobile,597
6.0,Weekend,Saturday,11.0,desktop,2239
6.0,Weekend,Saturday,11.0,tablet,837
6.0,Weekend,Saturday,18.0,mobile,1103
6.0,Weekend,Saturday,19.0,mobile app,37
6.0,Weekend,Saturday,22.0,desktop,166
6.0,Weekend,Saturday,22.0,tablet,14
6.0,Weekend,Saturday,5.0,mobile app,26
6.0,Weekend,Saturday,10.0,mobile app,43
6.0,Weekend,Saturday,19.0,mobile,1145
6.0,Weekend,Saturday,20.0,mobile app,21
6.0,Weekend,Saturday,21.0,desktop,572
6.0,Weekend,Saturday,23.0,tablet,26
6.0,Weekend,Saturday,3.0,tablet,167
6.0,Weekend,Saturday,5.0,desktop,1713
6.0,Weekend,Saturday,5.0,mobile,756
6.0,Weekend,Saturday,6.0,tablet,492
6.0,Weekend,Saturday,10.0,desktop,1958
6.0,Weekend,Saturday,10.0,mobile,803
6.0,Weekend,Saturday,12.0,tablet,617
6.0,Weekend,Saturday,20.0,desktop,571
6.0,Weekend,Saturday,20.0,mobile,686
6.0,Weekend,Saturday,21.0,mobile app,14
